PRIMARY_OFFENCE,OCC_MONTH,OCC_DOW,OCC_DAY,OCC_DOY,OCC_HOUR,REPORT_YEAR,REPORT_DOW,REPORT_DAY,REPORT_HOUR,DIVISION,PREMISES_TYPE,BIKE_MAKE,BIKE_TYPE,BIKE_SPEED,BIKE_COLOUR,BIKE_COST,STATUS,NEIGHBOURHOOD_158,NEIGHBOURHOOD_140,LAT_WGS84
68,6,5,18,170,17,2024,3,23,21,13,4,1109,3,15.0,135,300.0,1,7,6,43.6615659
68,6,2,22,174,23,2024,3,23,20,16,3,1109,4,15.0,180,1000.0,1,150,134,43.66792859
67,6,3,23,175,11,2024,3,23,13,6,5,1014,3,21.0,216,500.0,0,53,45,43.75225028
68,6,3,23,175,10,2024,3,23,12,16,5,741,4,15.0,118,2300.0,0,125,111,43.66878115
68,6,3,23,175,11,2024,3,23,13,3,0,776,7,18.0,216,1437.5,1,57,123,43.63902488
67,6,4,20,172,22,2024,3,23,7,12,0,1077,3,8.0,10,1000.0,1,115,101,43.660612
68,6,2,22,174,8,2024,1,24,20,0,0,1077,4,24.0,216,999.9899902,0,59,49,43.66075022
68,6,1,17,169,20,2024,1,24,20,13,4,1014,7,21.0,135,0.0,1,153,6,43.65572049
68,6,1,17,169,20,2024,1,24,20,13,4,172,3,15.0,10,400.0,1,153,6,43.65572049
45,6,1,24,176,16,2024,1,24,21,7,6,265,1,8.0,10,687.0,0,40,130,43.77582089
62,6,1,24,176,10,2024,1,24,14,3,5,322,1,0.0,10,3200.0,1,52,88,43.63917708
68,6,3,23,175,10,2024,1,24,12,3,0,252,7,24.0,170,650.0,0,52,88,43.63744728
67,6,1,24,176,8,2024,1,24,15,13,1,613,3,24.0,36,1000.0,0,74,62,43.65381459
67,6,0,14,166,21,2024,1,24,15,12,1,1109,1,35.0,10,1399.98999,0,36,23,43.64913409
67,6,1,24,176,15,2024,1,24,17,4,1,1109,3,20.0,192,1500.0,1,41,36,43.66138388
67,6,6,5,157,10,2024,1,24,20,11,0,776,1,51.0,135,2000.0,1,54,133,43.761847
68,6,3,23,175,19,2024,1,24,20,13,1,741,3,15.0,135,1000.0,0,153,6,43.6598924
68,6,1,24,176,9,2024,1,24,10,4,0,1077,4,15.0,10,1200.0,1,63,77,43.6236958
68,6,1,24,176,6,2024,1,24,10,14,4,1077,3,15.0,135,1400.0,1,3,3,43.66938721
68,8,0,10,131,10,2024,1,24,10,12,4,409,3,15.0,95,2999.0,1,102,90,43.66914191
68,6,1,24,176,22,2024,5,25,20,14,4,367,7,1.0,10,400.0,1,156,138,43.68622284
68,6,5,25,177,14,2024,5,25,17,7,1,776,8,32.0,10,757.0,1,80,68,43.72567997
67,6,5,25,177,20,2024,5,25,23,3,5,409,7,18.0,10,1750.0,0,74,62,43.657972
68,6,5,25,177,9,2024,5,25,18,12,4,96,7,15.0,154,1000.0,1,21,19,43.6624204
68,6,0,21,173,18,2024,5,25,22,12,4,917,2,15.0,170,200.0,0,36,23,43.6605698
67,8,6,22,143,5,2024,5,25,13,9,1,881,3,8.0,10,2000.0,1,146,129,43.75506474
8,0,1,29,120,0,2024,5,25,7,7,0,448,10,10.0,135,687.0,1,100,87,43.7749221
67,6,5,25,177,7,2024,5,25,15,11,6,147,7,15.0,10,250.0,1,139,124,43.75564139
8,0,1,29,120,0,2024,5,25,7,7,0,448,3,10.0,80,687.0,0,100,87,43.7749221
68,6,5,25,177,13,2024,5,25,15,13,4,409,3,15.0,180,800.0,1,153,6,43.65572049
60,6,4,20,172,2,2024,5,25,10,11,3,172,0,18.0,10,500.0,0,42,37,43.74322198
68,6,1,24,176,16,2024,5,25,18,13,5,741,4,8.0,85,1300.0,1,7,6,43.660662
68,6,5,25,177,17,2024,5,25,20,13,4,1109,7,10.0,229,500.0,1,153,6,43.64604769
68,6,5,25,177,6,2024,5,25,20,11,6,409,10,24.0,56,1000.0,0,139,124,43.75564139
57,6,5,25,177,1,2024,5,25,14,0,3,776,3,12.0,135,3000.0,0,70,59,43.66082637
68,6,6,26,178,11,2024,6,26,13,4,1,1109,8,30.0,10,1000.0,0,88,75,43.63435051
68,6,0,21,173,7,2024,6,26,11,6,5,710,3,18.0,210,150.0,0,35,33,43.74025559
68,6,6,26,178,9,2024,6,26,18,7,5,411,4,27.0,30,500.0,0,100,87,43.781633
68,6,5,25,177,2,2024,6,26,21,13,1,1109,4,20.0,10,700.0,1,57,123,43.63898848
62,6,6,26,178,11,2024,6,26,13,12,5,1121,1,0.0,180,2000.0,0,36,23,43.6579503
68,6,1,3,155,22,2024,6,26,19,4,0,1077,3,18.0,10,2000.0,0,63,77,43.6236958
68,6,6,26,178,0,2024,6,26,22,16,3,776,7,15.0,162,1250.0,0,31,29,43.68798991
67,6,5,25,177,10,2024,6,26,23,7,5,409,5,8.0,253,1189.0,0,147,131,43.76926929
68,6,6,26,178,8,2024,6,26,23,3,4,776,7,1.0,216,500.0,0,109,95,43.6610131
68,6,5,25,177,9,2024,6,26,9,14,4,1109,7,15.0,10,250.0,1,119,105,43.67080371
68,6,6,19,171,23,2024,6,26,15,13,5,147,7,15.0,253,0.0,1,74,62,43.65067369
67,6,6,12,164,15,2024,6,26,15,3,0,147,4,10.0,10,2750.0,1,138,123,43.64270008
62,6,4,27,179,9,2024,4,27,14,13,5,714,1,0.0,10,3300.0,1,74,62,43.6562685
62,6,6,5,157,15,2024,4,27,14,13,5,714,1,0.0,34,3000.0,0,74,62,43.6562685
68,6,5,11,163,12,2024,4,27,12,4,0,776,3,21.0,118,350.0,0,69,58,43.63922881
68,6,4,27,179,10,2024,4,27,13,0,5,1121,3,7.0,180,250.0,1,59,49,43.65728261
67,6,6,26,178,12,2024,4,27,11,3,0,273,3,1.0,13,250.0,1,141,88,43.64190458
10,6,6,26,178,19,2024,4,27,5,1,0,780,3,12.0,19,200.0,0,87,74,43.70637125
67,6,6,26,178,10,2024,4,27,10,7,0,448,3,8.0,95,600.0,1,27,25,43.74825567
68,6,4,27,179,8,2024,4,27,19,8,3,1077,10,24.0,135,1000.0,0,5,4,43.73237442
67,6,3,23,175,0,2024,4,27,9,13,0,322,1,0.0,30,2700.0,1,7,6,43.6658615
8,6,6,26,178,12,2024,4,27,13,9,0,749,3,10.0,21,700.0,1,14,12,43.70131383
68,6,4,27,179,9,2024,4,27,12,10,5,1109,3,15.0,118,700.0,0,77,65,43.79951511
8,6,6,26,178,12,2024,4,27,13,9,0,127,3,10.0,10,687.0,0,14,12,43.70131383
68,6,4,27,179,18,2024,4,27,20,0,4,147,7,15.0,10,950.0,1,60,50,43.65138925
68,6,0,28,180,22,2024,0,28,22,2,6,1109,3,15.0,10,0.0,1,50,43,43.69875617
68,6,6,12,164,19,2024,0,28,16,4,5,147,7,15.0,135,1000.0,0,63,77,43.62418026
68,6,0,28,180,8,2024,0,28,20,14,0,741,3,15.0,229,1365.0,1,134,119,43.71384866
67,6,6,12,164,18,2024,0,28,23,3,0,1077,7,8.0,10,1199.0,1,141,88,43.64167658
68,6,0,28,180,8,2024,0,28,20,14,0,741,3,15.0,95,780.0,0,134,119,43.71384866
68,6,6,12,164,19,2024,0,28,16,4,5,830,7,8.0,10,800.0,0,63,77,43.62418026
68,6,4,27,179,19,2024,0,28,19,12,4,613,3,15.0,10,850.0,1,25,23,43.66799751
67,6,5,18,170,17,2024,0,28,23,14,5,1109,4,18.0,253,0.0,1,3,3,43.67128151
67,6,0,7,159,23,2024,0,28,12,3,5,741,7,1.0,10,200.0,0,34,32,43.66115701
8,6,0,28,180,8,2024,0,28,19,16,3,161,5,27.0,229,3500.0,1,38,35,43.68484573
67,6,2,29,181,12,2024,2,29,12,13,5,776,1,22.0,10,900.0,1,7,6,43.6621309
67,6,2,29,181,12,2024,2,29,12,13,5,776,1,22.0,10,900.0,0,7,6,43.6621309
62,6,2,29,181,19,2024,2,29,19,13,5,725,1,7.0,253,1300.0,1,36,23,43.65576989
68,6,4,27,179,22,2024,2,29,22,12,0,776,7,6.0,10,600.0,0,126,123,43.65364119
68,6,2,29,181,18,2024,2,29,18,7,1,147,7,21.0,180,0.0,0,44,39,43.72046766
68,6,2,29,181,15,2024,2,29,18,0,5,1109,8,45.0,10,2000.0,1,37,34,43.65521641
67,6,2,29,181,21,2024,3,30,2,0,6,147,3,7.0,10,2000.0,0,59,49,43.65629072
68,6,6,26,178,20,2024,3,30,12,14,5,356,5,20.0,34,1000.0,0,119,105,43.67202521
68,6,3,30,182,10,2024,3,30,11,3,5,776,7,15.0,135,400.0,0,109,95,43.66301981
68,6,3,30,182,10,2024,3,30,19,3,0,252,7,24.0,36,500.0,0,138,123,43.64176558
68,6,0,28,180,13,2024,3,30,13,0,3,776,7,3.0,95,800.0,1,37,34,43.65383
68,6,3,30,182,4,2024,3,30,6,3,1,776,1,40.0,10,4000.0,0,109,95,43.6543963
68,6,3,30,182,15,2024,3,30,15,14,5,172,3,21.0,10,600.0,0,103,83,43.70707871
68,6,3,30,182,15,2024,3,30,16,16,5,1121,7,7.0,135,100.0,1,30,28,43.6814762
67,6,3,30,182,12,2024,3,30,18,12,5,776,8,30.0,10,1500.0,0,36,23,43.65132389
68,6,3,30,182,18,2024,3,30,19,11,0,411,4,26.0,135,950.0,1,13,11,43.77452267
68,6,2,29,181,23,2024,3,30,11,0,0,917,4,15.0,192,550.0,1,70,59,43.66189884
68,5,1,1,183,0,2024,1,1,20,16,3,147,7,15.0,229,1000.0,1,125,111,43.66911946
68,5,1,1,183,18,2024,1,1,19,16,1,776,3,21.0,135,600.0,1,125,111,43.66105962
68,5,1,1,183,15,2024,1,1,18,12,5,602,3,12.0,36,100.0,1,36,23,43.6570209
8,5,1,1,183,15,2024,1,1,15,8,3,1028,7,1.0,192,250.0,1,62,52,43.81187525
68,6,4,6,158,19,2024,1,1,13,4,0,830,4,15.0,135,700.0,1,63,77,43.6236958
68,6,2,29,181,13,2024,1,1,5,9,0,448,3,8.0,253,400.0,0,33,31,43.76746623
68,6,3,30,182,12,2024,1,1,7,8,0,830,3,21.0,216,629.9899902,1,48,96,43.75387332
67,6,6,12,164,0,2024,1,1,14,12,0,776,3,6.0,10,1000.0,1,93,79,43.6570673
68,6,3,30,182,9,2024,1,1,13,12,4,409,5,16.0,135,1000.0,1,126,123,43.64843689
68,5,1,1,183,23,2024,5,2,14,13,0,776,10,15.0,10,800.0,0,138,123,43.64370268
68,5,5,2,184,8,2024,5,2,8,12,0,1109,4,15.0,10,0.0,0,93,79,43.6565283
68,6,1,24,176,12,2024,5,2,12,0,4,776,7,1.0,10,600.0,1,71,32,43.66104402
68,5,1,1,183,23,2024,5,2,14,13,0,683,3,18.0,10,100.0,0,138,123,43.64370268
68,6,2,29,181,12,2024,5,2,18,5,5,1121,3,0.0,202,400.0,0,140,125,43.72340922
67,8,5,7,128,4,2024,5,2,16,14,4,776,7,21.0,10,1000.0,1,119,105,43.67202521
62,5,5,2,184,17,2024,5,2,22,2,4,1109,1,20.0,253,800.0,1,17,15,43.69549907
67,5,5,2,184,17,2024,5,2,19,6,1,1109,1,60.0,10,3500.0,1,105,33,43.71891765
68,6,3,30,182,11,2024,6,3,16,3,5,147,5,11.0,162,4100.0,1,83,71,43.64275619
67,5,6,3,185,15,2024,6,3,16,12,5,776,7,30.0,10,650.0,1,25,23,43.66940901
68,5,5,2,184,1,2024,6,3,12,3,3,776,7,1.0,135,500.0,0,74,62,43.65393259
68,6,6,5,157,20,2024,6,3,21,5,4,172,3,15.0,216,659.9899902,0,95,81,43.73201828
67,5,6,3,185,10,2024,6,3,12,13,2,448,3,0.0,216,300.0,0,7,6,43.66847211
62,5,6,3,185,2,2024,6,3,14,4,3,780,1,7.0,10,2000.0,1,98,85,43.60326044
68,5,6,3,185,21,2024,6,3,22,13,2,776,10,15.0,253,300.0,1,136,121,43.6590804
68,6,1,17,169,22,2024,6,3,16,3,0,776,7,15.0,253,500.0,0,3,3,43.66785371
62,5,5,2,184,16,2024,6,3,21,14,3,938,1,30.0,135,750.0,0,82,70,43.71722845
68,5,6,3,185,18,2024,6,3,18,6,6,252,3,15.0,10,300.0,1,157,139,43.76573395
67,5,6,3,185,13,2024,6,3,18,7,1,776,8,20.0,10,735.0,1,154,130,43.76747579
68,5,5,2,184,1,2024,6,3,12,3,3,776,7,1.0,135,500.0,1,74,62,43.65393259
68,5,4,4,186,17,2024,4,4,23,7,5,741,7,21.0,135,644.0999756,0,154,130,43.76668279
68,5,6,3,185,16,2024,4,4,16,12,0,367,7,15.0,253,300.0,0,21,19,43.6624204
68,5,5,2,184,14,2024,4,4,16,14,0,1109,3,15.0,118,250.0,0,3,3,43.66873451
68,5,6,3,185,15,2024,4,4,13,13,4,830,3,21.0,253,250.0,1,57,123,43.64341598
68,6,0,28,180,20,2024,4,4,11,12,0,776,7,27.0,135,800.0,1,36,23,43.65431769
68,5,6,3,185,21,2024,4,4,1,13,4,1109,7,15.0,36,1299.0,1,57,123,43.63944908
68,5,5,2,184,10,2024,4,4,2,7,5,776,2,15.0,135,600.0,1,147,131,43.76926929
68,5,4,4,186,14,2024,4,4,18,16,1,1109,3,25.0,66,1500.0,1,125,111,43.65898084
68,5,4,4,186,23,2024,4,4,23,3,4,1109,7,15.0,10,1200.0,0,138,123,43.64074778
68,5,4,4,186,17,2024,4,4,22,7,0,683,4,15.0,229,100.0,1,154,130,43.7797644
67,6,3,23,175,2,2024,0,5,15,16,3,448,3,21.0,216,500.0,1,16,14,43.67375357
68,5,4,4,186,22,2024,0,5,19,6,0,776,3,20.0,10,1200.0,0,157,139,43.76227307
67,5,0,5,187,11,2024,0,5,18,11,1,1109,1,29.0,10,500.0,0,122,109,43.74178808
68,5,4,4,186,1,2024,0,5,15,12,0,776,8,30.0,229,999.0,0,21,19,43.6637032
68,5,0,5,187,15,2024,0,5,15,5,5,97,5,10.0,10,3000.0,0,140,125,43.70848539
68,5,4,4,186,23,2024,0,5,12,0,3,1109,7,20.0,118,0.0,0,60,50,43.65067501
67,5,4,4,186,14,2024,0,5,16,12,5,776,8,20.0,10,363.0,1,126,123,43.64553988
10,5,4,4,186,7,2024,0,5,20,3,3,448,4,0.0,10,2000.0,0,34,32,43.66738661
68,5,4,4,186,14,2024,0,5,0,9,6,1109,4,15.0,135,0.0,0,73,61,43.73119948
67,5,5,2,184,18,2024,0,5,10,0,0,548,7,21.0,135,450.0,1,118,104,43.65261721
68,5,5,2,184,2,2024,2,6,13,3,0,792,7,15.0,216,500.0,1,3,3,43.66785371
67,5,2,6,188,21,2024,2,6,22,0,1,147,1,1.0,10,2000.0,0,120,107,43.66526085
68,5,1,1,183,0,2024,2,6,13,0,5,776,5,12.0,10,800.0,1,60,50,43.65389242
68,5,2,6,188,13,2024,2,6,13,3,3,1109,7,15.0,180,0.0,0,135,120,43.65153449
68,5,2,6,188,2,2024,2,6,15,9,3,974,3,15.0,10,200.0,1,26,24,43.71652699
68,5,2,6,188,12,2024,2,6,15,0,3,776,4,21.0,36,2000.0,0,37,34,43.65757081
68,5,1,1,183,0,2024,2,6,13,0,5,776,5,12.0,10,400.0,1,60,50,43.65389242
67,5,0,5,187,18,2024,2,6,18,8,6,1109,7,16.0,10,250.0,0,32,30,43.77588192
68,5,0,5,187,9,2024,2,6,13,16,4,1077,3,15.0,10,1000.0,0,55,46,43.67206699
68,5,5,2,184,2,2024,2,6,13,3,0,792,4,15.0,216,300.0,1,3,3,43.66785371
68,5,3,7,189,2,2024,3,7,3,3,4,776,7,15.0,10,150.0,0,138,123,43.64074778
68,5,1,1,183,12,2024,3,7,18,4,5,776,4,9.0,10,800.0,0,88,75,43.63920815
68,5,0,5,187,19,2024,3,7,16,14,3,776,7,1.0,253,500.0,1,3,3,43.67362812
68,5,3,7,189,0,2024,3,7,14,14,3,1077,3,24.0,216,900.0,0,82,70,43.71342425
68,5,3,7,189,10,2024,3,7,11,3,0,172,7,24.0,135,600.0,0,52,88,43.63676178
67,5,3,7,189,16,2024,3,7,17,4,0,776,5,8.0,229,1500.0,1,63,77,43.6236958
67,5,3,7,189,12,2024,3,7,19,0,6,776,10,12.0,10,400.0,1,71,32,43.65704651
8,5,4,4,186,1,2024,1,8,17,2,0,890,3,16.0,216,3281.51001,1,17,15,43.69263328
68,5,2,6,188,15,2024,1,8,22,13,4,1109,1,35.0,10,1000.0,0,126,123,43.64114868
67,5,1,8,190,5,2024,1,8,23,14,0,1109,0,1.0,10,0.0,1,119,105,43.68622284
68,5,1,8,190,8,2024,1,8,21,7,5,448,3,15.0,216,400.0,0,147,131,43.77720532
67,5,1,8,190,0,2024,1,8,10,13,2,981,7,10.0,30,500.0,1,136,121,43.66593551
68,5,1,1,183,15,2024,1,8,15,4,6,776,3,15.0,10,300.0,1,90,77,43.6162188
68,5,1,8,190,20,2024,1,8,21,3,4,1109,4,15.0,10,500.0,1,135,120,43.6514433
68,5,0,5,187,16,2024,1,8,12,11,6,776,3,12.0,154,250.0,0,56,47,43.7443432
68,6,3,16,168,15,2024,1,8,12,16,5,776,7,15.0,253,0.0,0,131,116,43.69607591
68,8,1,20,141,14,2024,1,8,12,12,0,690,1,3.0,10,687.0,1,36,23,43.6601891
67,5,1,8,190,3,2024,1,8,13,2,5,987,4,21.0,253,1000.0,1,152,136,43.68097451
8,6,0,28,180,8,2024,1,8,14,12,0,1121,3,21.0,10,687.0,1,115,101,43.6600771
68,5,1,8,190,19,2024,1,8,19,13,5,1109,7,15.0,10,1200.0,0,57,123,43.63884768
67,5,0,5,187,14,2024,5,9,13,13,4,564,4,18.0,135,400.0,0,153,6,43.6575807
8,5,1,8,190,8,2024,5,9,11,14,0,749,10,18.0,135,1000.0,0,155,137,43.69787232
68,5,1,8,190,21,2024,5,9,14,0,4,741,7,7.0,135,1500.0,1,59,49,43.65419812
68,5,5,9,191,9,2024,5,9,14,13,4,1077,7,24.0,135,600.0,0,153,6,43.65296289
8,5,1,8,190,19,2024,5,9,18,0,3,1086,3,21.0,36,1100.0,1,59,49,43.66075022
68,5,5,9,191,7,2024,5,9,16,16,4,1014,4,15.0,189,350.0,1,16,14,43.68084439
67,5,5,9,191,14,2024,5,9,21,13,2,1014,3,15.0,10,130.0,0,136,121,43.6617253
68,5,5,9,191,10,2024,5,9,13,5,1,1109,2,1.0,10,700.0,0,140,125,43.72125461
60,6,2,29,181,12,2024,5,9,13,11,3,776,4,22.0,216,3300.0,1,56,47,43.7548716
68,5,1,8,190,19,2024,5,9,11,1,1,746,8,30.0,10,900.0,0,20,18,43.70998755
67,5,5,9,191,17,2024,5,9,18,12,5,1109,1,30.0,135,800.0,1,36,23,43.6598557
68,5,6,10,192,13,2024,6,10,18,12,4,741,7,15.0,216,300.0,1,36,23,43.6570673
67,5,6,10,192,22,2024,6,10,23,7,1,776,1,12.0,135,1000.0,1,44,39,43.72002906
68,5,6,3,185,15,2024,6,10,14,13,5,1109,7,15.0,253,100.0,0,36,23,43.6563248
68,5,5,9,191,4,2024,6,10,15,0,5,1109,5,1.0,10,200.0,0,60,50,43.65138925
68,5,5,9,191,9,2024,6,10,22,12,0,409,7,21.0,10,770.0,0,36,23,43.6566319
67,5,6,10,192,9,2024,6,10,21,12,4,776,3,21.0,192,400.0,1,25,23,43.6652129
68,5,5,9,191,19,2024,6,10,13,3,3,1077,7,15.0,162,800.0,1,124,110,43.64150349
67,6,1,17,169,19,2024,6,10,18,12,3,1109,1,50.0,10,2199.0,1,115,101,43.6582538
67,5,5,9,191,17,2024,6,10,10,16,0,776,3,21.0,247,750.0,1,125,111,43.66212202
68,5,4,11,193,7,2024,4,11,8,13,4,1109,7,15.0,36,3000.0,0,74,62,43.65179209
68,5,5,9,191,14,2024,4,11,20,12,5,776,8,20.0,135,800.0,1,115,101,43.6603626
68,5,6,3,185,0,2024,4,11,14,16,3,570,3,18.0,135,400.0,0,16,14,43.67714438
68,5,4,11,193,20,2024,4,11,21,10,6,776,7,15.0,10,490.0,1,1,1,43.78593515
68,5,6,3,185,0,2024,4,11,14,16,3,981,3,18.0,135,549.0,0,16,14,43.67714438
68,5,4,4,186,4,2024,4,11,23,4,0,172,7,8.0,10,400.0,0,98,85,43.60173632
68,5,6,10,192,20,2024,4,11,10,6,0,1014,3,15.0,216,300.0,1,157,139,43.76526366
68,5,2,6,188,13,2024,4,11,11,8,6,1109,3,15.0,253,3000.0,0,8,7,43.76919439
68,6,2,22,174,23,2024,4,11,11,3,0,830,7,15.0,216,200.0,0,124,110,43.63463378
68,5,1,8,190,17,2024,4,11,11,2,0,448,3,15.0,85,500.0,1,158,140,43.71496236
67,5,4,11,193,18,2024,4,11,21,7,1,776,8,28.0,216,700.0,1,158,140,43.72365706
68,5,4,11,193,10,2024,4,11,13,16,4,147,3,15.0,10,1500.0,0,104,91,43.70682099
68,5,5,9,191,0,2024,4,11,17,13,0,548,5,15.0,10,0.0,1,57,123,43.64027238
68,5,6,10,192,15,2024,4,11,13,0,1,172,4,15.0,229,300.0,0,59,49,43.65728261
68,5,6,3,185,0,2024,4,11,14,16,3,1121,3,18.0,135,500.0,0,16,14,43.67714438
68,5,6,10,192,18,2024,4,11,18,3,3,776,7,1.0,118,300.0,1,135,120,43.64707849
68,5,6,10,192,20,2024,4,11,10,6,0,1014,3,21.0,135,330.0,1,157,139,43.76526366
67,5,0,12,194,0,2024,0,12,0,13,5,1121,3,10.0,34,687.0,0,7,6,43.66725651
68,5,5,9,191,21,2024,0,12,11,13,0,776,7,15.0,10,300.0,0,57,123,43.64027238
62,5,1,8,190,0,2024,0,12,20,9,5,494,3,6.0,118,560.0,0,33,31,43.75540266
68,5,0,12,194,10,2024,0,12,18,8,1,1077,3,24.0,10,850.0,0,8,7,43.76658439
68,5,0,12,194,15,2024,0,12,17,12,2,776,1,30.0,10,2000.0,0,93,79,43.65099299
67,5,0,12,194,10,2024,0,12,13,2,5,917,4,24.0,36,800.0,0,22,20,43.69498637
68,5,0,12,194,0,2024,0,12,12,10,0,776,4,15.0,216,1500.0,0,39,65,43.79281969
68,5,0,12,194,13,2024,0,12,19,14,5,172,3,15.0,10,100.0,1,103,83,43.70735321
68,5,4,11,193,8,2024,0,12,6,13,4,776,7,15.0,95,500.0,1,153,6,43.6608114
68,5,2,13,195,2,2024,2,13,15,3,3,776,7,21.0,10,400.0,1,34,32,43.66586761
67,5,6,10,192,12,2024,2,13,21,13,0,1109,3,7.0,10,0.0,1,153,6,43.6590982
68,5,0,12,194,18,2024,2,13,15,3,5,570,3,10.0,10,1049.0,0,141,88,43.64169378
67,5,2,6,188,11,2024,2,13,22,14,1,776,8,30.0,135,850.0,0,3,3,43.66803421
68,5,2,13,195,2,2024,2,13,15,3,3,776,7,21.0,10,400.0,1,34,32,43.66586761
65,5,4,11,193,10,2024,2,13,20,16,3,725,1,8.0,10,3200.0,0,104,91,43.703394
68,5,2,6,188,18,2024,2,13,18,13,1,1077,4,12.0,170,700.0,0,153,6,43.6590982
68,5,2,13,195,13,2024,2,13,21,0,4,1109,7,5.0,229,0.0,1,118,104,43.63996929
67,5,2,13,195,9,2024,2,13,10,13,2,1086,3,10.0,10,2500.0,0,136,121,43.6644872
67,5,2,6,188,6,2024,2,13,17,7,0,776,8,25.0,135,1269.0,0,6,5,43.75107929
68,5,2,13,195,14,2024,2,13,16,3,3,1077,7,8.0,216,500.0,0,3,3,43.66890471
68,5,3,14,196,19,2024,3,14,20,4,0,1109,1,20.0,10,2324.0,1,98,85,43.59907871
68,5,2,13,195,22,2024,3,14,12,16,5,776,3,16.0,10,750.0,1,151,135,43.69752321
67,5,3,14,196,14,2024,3,14,14,1,4,776,8,35.0,10,1100.0,0,72,60,43.68832499
67,5,2,6,188,22,2024,3,14,18,3,4,917,3,21.0,192,800.0,1,74,62,43.65266589
67,5,2,13,195,21,2024,3,14,17,11,1,1109,7,30.0,10,198.0,1,13,11,43.77663627
68,5,0,12,194,19,2024,3,14,20,14,4,776,7,15.0,10,1000.0,0,119,105,43.67269021
68,5,3,14,196,0,2024,3,14,22,16,5,367,7,24.0,135,700.0,1,125,111,43.66892787
67,5,3,14,196,18,2024,3,14,22,10,5,1109,1,25.0,10,1500.0,1,39,65,43.80119871
67,5,3,14,196,17,2024,3,14,20,13,5,434,1,1.0,10,687.0,1,153,6,43.6608114
53,5,0,5,187,22,2024,3,14,8,3,5,54,3,20.0,36,500.0,0,74,62,43.65231009
68,5,4,4,186,0,2024,1,15,19,12,5,409,3,15.0,95,1000.0,1,93,79,43.65066769
68,5,1,15,197,19,2024,1,15,19,3,3,1077,3,15.0,36,500.0,0,34,32,43.66384982
68,5,2,13,195,0,2024,1,15,14,3,0,776,3,9.0,216,980.0,0,83,71,43.64251679
68,5,3,14,196,20,2024,1,15,14,13,4,1014,7,15.0,85,400.0,1,153,6,43.6577626
67,5,4,11,193,13,2024,1,15,13,3,0,1077,3,18.0,36,200.0,0,141,88,43.64169378
67,5,0,12,194,18,2024,1,15,12,3,0,613,7,10.0,229,1057.650024,1,141,88,43.64290658
68,5,1,15,197,8,2024,1,15,12,10,0,776,3,10.0,229,3000.0,1,85,73,43.8042899
68,5,4,4,186,20,2024,1,15,12,14,0,776,7,15.0,192,700.0,1,123,83,43.70341021
68,5,3,14,196,19,2024,1,15,10,2,4,776,10,27.0,10,3300.0,1,22,20,43.69540417
68,5,2,13,195,0,2024,1,15,14,3,0,776,3,9.0,10,1000.0,0,83,71,43.64251679
67,5,1,15,197,10,2024,1,15,10,13,2,607,3,10.0,216,1700.0,1,136,121,43.6607696
68,5,1,15,197,11,2024,1,15,16,12,1,409,4,16.0,135,900.0,1,36,23,43.6568225
67,5,4,11,193,8,2024,1,15,0,16,6,776,3,20.0,229,4500.0,1,38,35,43.68576473
68,5,1,15,197,17,2024,1,15,21,12,0,776,3,15.0,10,300.0,1,25,23,43.6657156
8,5,6,10,192,22,2024,1,15,10,0,4,161,3,18.0,229,627.0,0,59,49,43.65840137
62,5,1,15,197,14,2024,1,15,17,6,0,688,1,10.0,10,3000.0,0,15,13,43.75928779
68,5,1,15,197,7,2024,1,15,15,6,2,776,1,15.0,10,700.0,0,157,139,43.77090337
68,5,1,15,197,8,2024,1,15,12,10,0,776,4,10.0,229,2000.0,0,85,73,43.8042899
68,5,5,16,198,21,2024,5,16,22,3,5,1109,7,3.0,10,0.0,0,3,3,43.67461632
68,5,1,15,197,20,2024,5,16,8,13,1,776,3,15.0,10,1000.0,1,153,6,43.65407279
67,5,5,16,198,8,2024,5,16,18,13,2,1225,3,10.0,118,150.0,1,136,121,43.6620788
67,5,2,13,195,20,2024,5,16,23,10,1,776,5,30.0,10,1000.0,1,1,1,43.78539727
68,5,4,4,186,23,2024,5,16,18,13,4,1077,5,20.0,36,630.0,0,7,6,43.6621309
67,5,2,13,195,20,2024,5,16,23,10,1,776,5,30.0,10,4000.0,0,1,1,43.78539727
68,5,5,16,198,22,2024,5,16,23,13,1,367,4,1.0,135,980.0,0,138,123,43.64731759
67,5,5,16,198,6,2024,5,16,20,16,1,776,8,40.0,10,700.0,1,131,116,43.69122473
67,5,5,16,198,19,2024,5,16,20,12,1,974,7,14.0,85,600.0,0,36,23,43.6585105
68,5,5,16,198,5,2024,5,16,14,3,3,776,3,21.0,135,550.0,0,3,3,43.66852741
68,5,3,14,196,14,2024,5,16,8,3,4,755,3,21.0,36,680.0,0,141,88,43.64169378
68,5,6,17,199,9,2024,6,17,14,3,6,1077,4,15.0,162,750.0,1,52,88,43.63534918
68,5,6,17,199,9,2024,6,17,14,3,6,1077,4,15.0,162,750.0,1,52,88,43.63534918
8,5,3,14,196,18,2024,6,17,13,3,3,629,7,10.0,10,687.0,1,74,62,43.6552299
67,5,1,8,190,12,2024,6,17,12,12,0,776,8,25.0,10,608.1699829,1,36,23,43.6566319
68,5,5,16,198,9,2024,6,17,11,3,4,776,7,10.0,56,1657.0,1,83,71,43.64251679
